timestamp,type,result,pnl_pct,pnl_pct_10x,risk_pct,fvg_atr_pct
2024-01-02 00:00:00,bullish,loss,-0.015800000000000047,-0.15800000000000047,0.32448384457411344,454.485352786958
2024-01-02 05:00:00,bullish,win,0.011472820559596768,0.11472820559596768,0.6136410279798384,548.9611963235528
2024-01-04 21:00:00,bullish,loss,-0.015800000000000026,-0.15800000000000025,0.34258228872559393,178.18588821124416
2024-01-06 19:00:00,bullish,win,0.005627722410167255,0.05627722410167255,0.3213861205083628,112.31394662644949
2024-01-07 16:00:00,bullish,loss,-0.015800000000000012,-0.1580000000000001,0.5400631772018614,111.51329709319285
2024-01-09 00:00:00,bullish,win,0.009419172016825454,0.09419172016825454,0.5109586008412728,402.7283121113871
2024-01-11 00:00:00,bullish,loss,-0.01580000000000008,-0.1580000000000008,0.9356029720696281,145.08327599859717
2024-01-11 17:00:00,bullish,win,0.00529224662380796,0.0529224662380796,0.304612331190398,174.92227271174235
2024-01-14 11:00:00,bullish,loss,-0.015799999999999998,-0.15799999999999997,0.5241459854014633,88.75174072667559
2024-01-18 20:00:00,bullish,loss,-0.015800000000000057,-0.15800000000000058,0.25992460776296994,108.27419354838432
2024-01-23 21:00:00,bullish,win,0.015111155465141643,0.15111155465141643,0.7955577732570822,108.14091882885046
2024-01-24 02:00:00,bullish,win,0.02780226659471121,0.2780226659471121,1.4301133297355604,129.8139004937346
2024-01-26 23:00:00,bullish,win,0.008126209679358551,0.08126209679358551,0.44631048396792755,105.92153803992699
2024-01-28 00:00:00,bullish,win,0.004481757402101172,0.04481757402101172,0.26408787010505863,171.78486435031192
2024-01-28 06:00:00,bullish,win,0.009193576235389285,0.09193576235389285,0.49967881176946427,402.2290545734102
2024-01-29 19:00:00,bullish,win,0.019327478753541214,0.19327478753541213,1.0063739376770606,337.7526178394396
2024-01-31 20:00:00,bullish,win,0.0038447601299785726,0.03844760129978573,0.23223800649892862,380.05263735058577
2024-02-04 16:00:00,bullish,win,0.0014461049225186519,0.014461049225186519,0.1123052461259326,203.40075419952348
2024-02-05 10:00:00,bullish,win,0.0028552922940133225,0.028552922940133226,0.18276461470066613,232.87779879202145
2024-02-06 20:00:00,bullish,win,0.004483245862118143,0.04483245862118143,0.26416229310590716,162.76411146269055
2024-02-08 19:00:00,bullish,win,0.00844153880087253,0.0844153880087253,0.46207694004362654,244.44741771474395
2024-02-09 17:00:00,bullish,win,0.009797834225399905,0.09797834225399905,0.5298917112699952,214.05905589140346
2024-02-11 06:00:00,bullish,win,0.012786202725166057,0.12786202725166057,0.6793101362583029,216.72672103167184
2024-02-12 04:00:00,bullish,win,0.014069811636650938,0.1406981163665094,0.7434905818325469,84.97447118891299
2024-02-15 02:00:00,bullish,win,0.008439885052581152,0.08439885052581153,0.46199425262905763,124.96745783366102
2024-02-18 00:00:00,bullish,win,0.0023530728751520232,0.023530728751520232,0.15765364375760116,290.53075834067823
2024-02-18 14:00:00,bullish,win,0.006529334928572067,0.06529334928572067,0.3664667464286034,96.44198104773706
2024-02-19 02:00:00,bullish,loss,-0.01580000000000006,-0.1580000000000006,0.2419241444533661,155.69176882662174
2024-02-20 15:00:00,bullish,loss,-0.01580000000000007,-0.1580000000000007,0.4099526977656368,120.13523666416329
2024-02-22 04:00:00,bullish,win,0.005909677419354781,0.059096774193547814,0.3354838709677391,149.9580555432916
2024-02-24 22:00:00,bullish,win,0.002075101077772209,0.02075101077772209,0.14375505388861046,266.87813363348437
2024-02-28 17:00:00,bullish,win,0.0190560136938025,0.190560136938025,0.9928006846901251,283.7960611703631
2024-02-28 23:00:00,bullish,loss,-0.015800000000000022,-0.15800000000000022,0.7119441903465991,146.35700142525113
2024-03-03 18:00:00,bullish,loss,-0.01580000000000006,-0.1580000000000006,0.2459750275550165,204.80840323279833
2024-03-03 22:00:00,bullish,loss,-0.015799999999999963,-0.15799999999999964,0.5576544270720822,123.21933326140963
2024-03-04 03:00:00,bullish,win,0.00327784455879511,0.0327784455879511,0.20389222793975548,201.08680409479786
2024-03-04 13:00:00,bullish,win,0.010366508003971011,0.10366508003971012,0.5583254001985506,272.78341844397715
2024-03-04 20:00:00,bullish,loss,-0.01579999999999999,-0.15799999999999992,0.8860054930515723,152.06494426905383
2024-03-05 19:00:00,bullish,win,0.0065616774832975835,0.06561677483297583,0.3680838741648792,176.57692735565672
2024-03-07 10:00:00,bullish,win,0.019825497828341188,0.19825497828341188,1.0312748914170593,65.55520941873999
2024-03-08 12:00:00,bullish,win,0.00965558604317449,0.09655586043174491,0.5227793021587246,71.62593325250371
2024-03-08 20:00:00,bullish,win,0.009303153551429499,0.093031535514295,0.505157677571475,158.46167416424203
2024-03-10 06:00:00,bullish,win,0.0032205670839062597,0.032205670839062596,0.20102835419531298,223.6820762368189
2024-03-10 10:00:00,bullish,win,0.010938576390943288,0.10938576390943289,0.5869288195471645,68.29435198084154
2024-03-11 12:00:00,bullish,win,0.007344492885545921,0.07344492885545921,0.40722464427729604,524.1347611120801
2024-03-13 13:00:00,bullish,win,0.0010480044042261456,0.010480044042261456,0.09240022021130728,157.42660236867852
2024-03-15 23:00:00,bullish,win,0.023123695421434408,0.2312369542143441,1.1961847710717204,116.19962016134835
2024-03-17 19:00:00,bullish,loss,-0.015799999999999998,-0.15799999999999997,1.4192307692307606,106.93142461325289
2024-03-19 21:00:00,bullish,loss,-0.016340863993191703,-0.16340863993191704,1.5540863993191703,97.04207660377584
2024-03-24 17:00:00,bullish,win,0.011029553980187193,0.11029553980187193,0.5914776990093596,75.74702639976792
2024-03-28 13:00:00,bullish,win,0.006097201976016771,0.06097201976016771,0.34486009880083857,110.82144800617621
2024-03-29 17:00:00,bullish,loss,-0.015799999999999925,-0.15799999999999925,0.4442777313453271,104.25676330844595
2024-03-31 07:00:00,bullish,win,0.005015718188221704,0.05015718188221704,0.2907859094110852,114.7668563207103
2024-03-31 10:00:00,bullish,win,0.006132083241959158,0.06132083241959158,0.3466041620979579,80.61299228125898
2024-03-31 22:00:00,bullish,win,0.007506474413344724,0.07506474413344724,0.4153237206672362,162.08755787376475
2024-04-04 09:00:00,bullish,win,0.02347636876917074,0.23476368769170738,1.2138184384585369,258.93227692888263
2024-04-04 23:00:00,bullish,win,0.004143996554541523,0.041439965545415236,0.2471998277270762,218.96546577918423
2024-04-07 05:00:00,bullish,win,0.003241265912666823,0.03241265912666823,0.20206329563334113,212.13306246826292
2024-04-08 12:00:00,bullish,loss,-0.015800000000000116,-0.15800000000000117,0.18322709805093854,607.3597734546701
2024-04-15 03:00:00,bullish,loss,-0.015799999999999963,-0.15799999999999964,1.250566253172578,149.47543252595023
2024-04-17 03:00:00,bullish,loss,-0.015800000000000067,-0.15800000000000067,0.6166772352568167,106.4692471332076
2024-04-18 12:00:00,bullish,win,0.03132351727694683,0.3132351727694683,1.6061758638473416,70.19627696861129
2024-04-18 20:00:00,bullish,win,0.015028795139415003,0.15028795139415002,0.7914397569707502,169.54425049242738
2024-04-22 07:00:00,bullish,loss,-0.016344917439520757,-0.16344917439520756,1.5544917439520756,147.09943485566095
2024-04-25 22:00:00,bullish,loss,-0.01579999999999996,-0.15799999999999959,0.7581216127314307,169.4779646695364
2024-04-29 21:00:00,bullish,win,0.021465824400204232,0.2146582440020423,1.1132912200102116,66.0073878014013
2024-04-30 04:00:00,bullish,win,0.004552474212102532,0.045524742121025315,0.2676237106051266,154.09031461697847
2024-05-01 23:00:00,bullish,win,0.021169918325889645,0.21169918325889645,1.098495916294482,184.2342854975148
2024-05-04 14:00:00,bullish,win,0.013117752708991152,0.1311775270899115,0.6958876354495577,197.5735466843529
2024-05-06 09:00:00,bullish,loss,-0.01579999999999999,-0.15799999999999992,1.0168628856684914,173.89489592141283
2024-05-09 21:00:00,bullish,win,0.01047257889098233,0.10472578890982329,0.5636289445491165,148.19901843469862
2024-05-13 12:00:00,bullish,win,0.009547613082993291,0.0954761308299329,0.5173806541496646,539.9197448297183
2024-05-15 16:00:00,bullish,win,0.003178149100257163,0.03178149100257163,0.19890745501285814,157.72994129158513
2024-05-17 21:00:00,bullish,win,0.014423344468816556,0.14423344468816557,0.7611672234408279,179.42116660364994
2024-05-20 07:00:00,bullish,win,0.001714972226745817,0.01714972226745817,0.12574861133729084,195.56038165764647
2024-05-20 22:00:00,bullish,win,0.0026526556825704367,0.026526556825704366,0.17263278412852184,696.6452339126423
2024-05-25 13:00:00,bullish,win,0.0037407270973628024,0.037407270973628025,0.2270363548681401,201.9318388919251
2024-05-27 07:00:00,bullish,win,0.001162339411823107,0.01162339411823107,0.09811697059115534,201.49930637071614
2024-05-27 16:00:00,bullish,loss,-0.01580000000000001,-0.15800000000000008,0.7188370993610828,444.9692571751307
2024-05-28 14:00:00,bullish,win,0.011237227327441942,0.11237227327441943,0.6018613663720971,89.87393679643431
2024-05-30 19:00:00,bullish,win,0.007956626527237795,0.07956626527237795,0.43783132636188976,133.71371868022777
2024-05-30 22:00:00,bullish,loss,-0.015800000000000064,-0.15800000000000064,0.689996645849634,120.91449790729318
2024-06-02 17:00:00,bullish,win,0.006075396345510222,0.06075396345510222,0.34376981727551115,297.6029228301575
2024-06-03 10:00:00,bullish,win,0.011171299093655758,0.11171299093655758,0.5985649546827879,73.42495239672026
2024-06-03 17:00:00,bullish,win,0.007227627285844314,0.07227627285844314,0.4013813642922157,164.90504698093363
2024-06-05 20:00:00,bullish,loss,-0.015800000000000064,-0.15800000000000064,0.6340497046670485,98.50977084212205
2024-06-07 14:00:00,bullish,win,0.005859606419222129,0.05859606419222129,0.33298032096110647,122.46387248547495
2024-06-09 18:00:00,bullish,win,0.00017096469808607843,0.0017096469808607843,0.048548234904303926,290.5780609922634
2024-06-10 20:00:00,bullish,win,0.0036051406726469123,0.03605140672646912,0.2202570336323456,255.5078683834003
2024-06-12 16:00:00,bullish,win,0.0034786924079118794,0.03478692407911879,0.21393462039559397,158.77767228024337
2024-06-12 19:00:00,bullish,win,0.005912909191951652,0.05912909191951651,0.33564545959758263,459.71135454704034
2024-06-16 15:00:00,bullish,win,0.002006647322606348,0.020066473226063482,0.1403323661303174,252.64877003164727
2024-06-17 23:00:00,bullish,win,0.010664029970206435,0.10664029970206435,0.5732014985103218,329.70359250078343
2024-06-19 03:00:00,bullish,win,0.008981122279480502,0.08981122279480502,0.48905611397402515,107.99387973093937
2024-06-20 16:00:00,bullish,loss,-0.01579999999999996,-0.15799999999999959,0.33964669459115354,104.09617097061601
2024-06-23 06:00:00,bullish,win,0.0012837544901799182,0.012837544901799182,0.10418772450899591,184.21377546520355
2024-06-25 18:00:00,bullish,win,0.013398657569634962,0.1339865756963496,0.7099328784817481,71.48637351613476
2024-06-27 18:00:00,bullish,loss,-0.015799999999999998,-0.15799999999999997,0.6403252032520372,172.2757598220907
2024-06-28 08:00:00,bullish,win,0.004713150858087365,0.04713150858087365,0.2756575429043683,106.923475109999
2024-06-30 12:00:00,bullish,win,0.0034856650251967546,0.03485665025196755,0.21428325125983771,421.1861660262037
2024-07-05 16:00:00,bullish,win,0.012859651307825116,0.12859651307825115,0.6829825653912558,111.73390437188418
2024-07-06 19:00:00,bullish,win,0.001359420162220818,0.013594201622208181,0.10797100811104089,361.9417649160428
2024-07-08 13:00:00,bullish,win,0.007753868363076056,0.07753868363076055,0.4276934181538028,344.877643145641
2024-07-10 08:00:00,bullish,loss,-0.015799999999999967,-0.15799999999999967,0.9568586358559974,260.6352068930984
2024-07-12 17:00:00,bullish,win,0.012158729604746633,0.12158729604746633,0.6479364802373316,122.3050105953922
2024-07-14 09:00:00,bullish,win,0.015396200045138095,0.15396200045138095,0.8098100022569048,105.79749740451372
2024-07-16 05:00:00,bullish,win,0.007286955157865109,0.07286955157865109,0.4043477578932555,186.98248810608305
2024-07-16 20:00:00,bullish,win,0.026200277005723863,0.26200277005723865,1.3500138502861874,90.7515492957751
2024-07-17 04:00:00,bullish,loss,-0.01580000000000001,-0.15800000000000008,1.0506684676664262,70.26062787152088
2024-07-21 00:00:00,bullish,win,0.005865671641791131,0.05865671641791131,0.33328358208955655,192.7054596779406
2024-07-21 21:00:00,bullish,win,0.005268573989691665,0.05268573989691665,0.3034286994845833,118.21706462739773
2024-07-22 01:00:00,bullish,loss,-0.01702715956042411,-0.1702715956042411,1.6227159560424111,106.94279409268428
2024-07-23 02:00:00,bullish,win,0.0059853135657488,0.059853135657488,0.33926567828744003,114.68334730037024
2024-07-26 20:00:00,bullish,win,0.001954735071962656,0.019547350719626558,0.13773675359813278,131.17184949004198
2024-07-27 00:00:00,bullish,win,0.008547217192730841,0.08547217192730841,0.46736085963654206,75.5148166750369
2024-07-27 18:00:00,bullish,win,0.0026991779569375076,0.026991779569375075,0.17495889784687538,351.04989957482064
2024-07-28 21:00:00,bullish,win,0.010598005349063657,0.10598005349063658,0.5699002674531829,60.459342023588505
2024-07-29 06:00:00,bullish,win,0.006613161365967879,0.06613161365967879,0.37065806829839393,157.47160348133912
2024-08-02 02:00:00,bullish,win,0.014157591774113019,0.14157591774113018,0.747879588705651,357.88543660727345
2024-08-09 01:00:00,bullish,win,0.017204769408937448,0.17204769408937448,0.9002384704468723,341.0620467205578
2024-08-10 23:00:00,bullish,win,0.007370779500927028,0.07370779500927029,0.40853897504635145,89.63771321830625
2024-08-12 16:00:00,bullish,loss,-0.015799999999999998,-0.15799999999999997,1.2415254237288136,120.47429148721187
2024-08-13 23:00:00,bullish,win,0.007736985787325713,0.07736985787325713,0.4268492893662857,298.45980854872795
2024-08-15 18:00:00,bullish,loss,-0.015799999999999984,-0.15799999999999984,0.32129063130191066,209.9698785210669
2024-08-16 22:00:00,bullish,win,0.015060441799706744,0.15060441799706745,0.7930220899853372,208.57266811279723
2024-08-17 18:00:00,bullish,win,0.007392852326365475,0.07392852326365475,0.40964261631827376,76.08144030932876
2024-08-18 04:00:00,bullish,win,0.005737365381220256,0.057373653812202566,0.32686826906101285,74.25248661055944
2024-08-18 09:00:00,bullish,loss,-0.015800000000000067,-0.15800000000000067,0.4287399938320366,180.18419663283936
2024-08-20 05:00:00,bullish,win,0.008703947312872088,0.08703947312872087,0.4751973656436044,263.9629341746302
2024-08-21 19:00:00,bullish,win,0.004149596164062875,0.04149596164062874,0.24747980820314375,128.0627640313827
2024-08-21 22:00:00,bullish,win,0.026137000247540114,0.26137000247540115,1.3468500123770055,302.09238564030136
2024-08-25 23:00:00,bullish,win,0.007362439707484143,0.07362439707484142,0.40812198537420713,88.08264046359399
2024-08-28 12:00:00,bullish,loss,-0.018590073775989268,-0.1859007377598927,1.779007377598927,75.93339690456948
2024-08-29 16:00:00,bullish,win,0.0021326152787914357,0.021326152787914356,0.14663076393957178,292.50239965871583
