timestamp,type,result,entry_price,stop_loss,take_profit,exit_price,pnl_pct,pnl_pct_10x,risk_pct,rr_ratio
2025-06-27 22:00:00,bullish,loss,107049.9,106508.7,108132.29999999999,106508.7,-0.005855586226610181,-0.05855586226610181,0.505558622661018,2
2025-07-01 21:00:00,bearish,win,106233.5,106766.0,105168.5,105168.5,0.00922508624868803,0.0922508624868803,0.5012543124344015,2
2025-07-08 21:00:00,bearish,loss,108585.0,108977.6,107799.79999999999,108977.6,-0.004415600681493814,-0.04415600681493814,0.3615600681493814,2
2025-07-15 21:00:00,bearish,loss,117132.6,118067.7,115262.40000000002,118067.7,-0.008783259997643622,-0.08783259997643622,0.7983259997643621,2
2025-07-23 21:00:00,bullish,loss,118162.6,117336.7,119814.40000000002,117336.7,-0.007789521219066005,-0.07789521219066005,0.6989521219066004,2
2025-07-24 14:00:00,bullish,win,117820.7,117418.3,118625.49999999999,118625.49999999999,0.00603071820147044,0.060307182014704405,0.341535910073522,2
2025-07-30 21:00:00,bullish,loss,117825.3,117624.5,118226.90000000001,117624.5,-0.002504218024482033,-0.02504218024482033,0.17042180244820332,2
2025-07-31 01:00:00,bearish,loss,117592.6,117748.1,117281.6,117748.1,-0.002122362121426008,-0.02122362121426008,0.1322362121426008,2
2025-08-04 07:00:00,bullish,loss,114459.7,114150.8,115077.49999999999,114150.8,-0.0034987664654021824,-0.034987664654021824,0.26987664654021826,2
2025-08-05 21:00:00,bearish,loss,113812.9,114322.6,112793.49999999997,114322.6,-0.005278402711819238,-0.05278402711819238,0.44784027118192377,2
2025-08-06 12:00:00,bullish,win,113547.6,113385.7,113871.40000000002,113871.40000000002,0.002051667494513468,0.02051667494513468,0.1425833747256734,2
2025-08-11 08:00:00,bullish,win,119490.3,119093.1,120284.7,120284.7,0.005848238392572402,0.058482383925724024,0.3324119196286201,2
2025-08-13 20:00:00,bullish,win,120665.3,120254.6,121486.7,121486.7,0.006007259419236468,0.06007259419236467,0.3403629709618234,2
2025-08-29 20:00:00,bearish,loss,110020.6,110667.7,108726.40000000002,110667.7,-0.006681625804621965,-0.06681625804621964,0.5881625804621964,2
2025-08-31 16:00:00,bearish,loss,108656.8,108965.1,108040.2,108965.1,-0.0036373741910308687,-0.03637374191030869,0.28373741910308686,2
2025-09-02 20:00:00,bullish,win,109804.5,108749.6,111914.29999999999,111914.29999999999,0.018414148782608986,0.18414148782608986,0.9607074391304492,2
2025-09-08 21:00:00,bullish,loss,112331.0,111864.3,113264.4,111864.3,-0.004954685705637777,-0.04954685705637777,0.4154685705637777,2
2025-09-09 21:00:00,bearish,win,112429.4,112712.9,111862.4,111862.4,0.004243164866129322,0.04243164866129322,0.2521582433064661,2
2025-09-17 12:00:00,bullish,loss,116433.3,116264.8,116770.3,116264.8,-0.0022471804887433406,-0.022471804887433406,0.14471804887433407,2
2025-09-24 21:00:00,bullish,loss,113177.6,112780.2,113972.40000000002,112780.2,-0.0043112955213753315,-0.043112955213753315,0.35112955213753316,2
2025-10-05 11:00:00,bullish,loss,124153.3,123735.7,124988.50000000001,123735.7,-0.004163583569667547,-0.04163583569667547,0.33635835696675465,2
2025-10-19 16:00:00,bullish,loss,107180.0,106401.2,108737.6,106401.2,-0.008066281022578866,-0.08066281022578865,0.7266281022578867,2
2025-10-21 21:00:00,bullish,win,108852.8,108384.4,109789.60000000002,109789.60000000002,0.00780611761939075,0.0780611761939075,0.43030588096953754,2
2025-10-26 18:00:00,bullish,win,112523.7,112425.2,112720.7,112720.7,0.0009507422880690911,0.00950742288069091,0.08753711440345456,2
2025-11-02 04:00:00,bearish,loss,110248.9,110358.4,110029.9,110358.4,-0.0017932071884617443,-0.017932071884617443,0.09932071884617444,2
2025-11-03 22:00:00,bearish,win,107317.6,108016.5,105919.80000000002,105919.80000000002,0.012224890605082375,0.12224890605082375,0.6512445302541188,2
2025-11-06 21:00:00,bearish,win,102507.1,103270.0,100981.30000000002,100981.30000000002,0.01408482261228723,0.1408482261228723,0.7442411306143615,2
2025-11-09 20:00:00,bullish,loss,102390.0,102038.3,103093.4,102038.3,-0.004234905752514866,-0.04234905752514866,0.3434905752514866,2
2025-11-10 07:00:00,bullish,loss,105440.0,104670.6,106978.79999999999,104670.6,-0.008097040971168382,-0.08097040971168382,0.7297040971168383,2
2025-11-10 21:00:00,bearish,loss,105869.0,106509.4,104588.20000000001,106509.4,-0.006848985066449992,-0.06848985066449992,0.6048985066449992,2
2025-11-12 15:00:00,bullish,loss,103496.9,103066.7,104357.29999999999,103066.7,-0.004956646237713373,-0.049566462377133726,0.4156646237713372,2
2025-11-16 22:00:00,bearish,win,95253.9,95487.0,94787.69999999998,94787.69999999998,0.004094287792940883,0.04094287792940883,0.24471438964704417,2
2025-11-18 00:00:00,bearish,win,93016.0,94267.0,90514.0,90514.0,0.02609859809065107,0.2609859809065107,1.3449299045325536,2
2025-11-18 22:00:00,bullish,loss,92410.0,91315.9,94598.20000000001,91315.9,-0.012639627745915007,-0.12639627745915008,1.1839627745915007,2
2025-11-19 22:00:00,bearish,loss,91006.4,91670.6,89677.99999999997,91670.6,-0.008098387805692915,-0.08098387805692915,0.7298387805692915,2
2025-11-24 06:00:00,bearish,loss,87511.6,87964.7,86605.40000000002,87964.7,-0.005977599312548179,-0.05977599312548179,0.5177599312548179,2
2025-11-28 23:00:00,bearish,win,91919.4,92299.9,91158.4,91158.4,0.007478992247556011,0.0747899224755601,0.41394961237780054,2
2025-11-29 22:00:00,bullish,loss,90738.5,90582.2,91051.1,90582.2,-0.0025225323319208815,-0.025225323319208813,0.17225323319208816,2
2025-12-01 06:00:00,bearish,win,91000.9,91178.9,90644.9,90644.9,0.003112049221491216,0.03112049221491216,0.1956024610745608,2
2025-12-01 22:00:00,bearish,loss,85810.6,86017.3,85397.20000000001,86017.3,-0.0032087933192402464,-0.03208793319240246,0.24087933192402464,2
2025-12-05 23:00:00,bearish,win,90210.6,90414.0,89803.80000000002,89803.80000000002,0.003709447891932748,0.03709447891932748,0.2254723945966374,2
2025-12-07 22:00:00,bullish,win,89069.5,88187.5,90833.5,90833.5,0.019004759204890566,0.19004759204890564,0.9902379602445283,2
2025-12-08 04:00:00,bearish,win,91263.1,91392.0,91005.30000000002,91005.30000000002,0.0020247999465280967,0.020247999465280966,0.14123999732640483,2
2025-12-09 22:00:00,bullish,loss,90597.0,90327.1,91136.79999999999,90327.1,-0.00377912734417248,-0.0377912734417248,0.297912734417248,2
2025-12-18 20:00:00,bullish,loss,87396.7,87215.2,87759.7,87215.2,-0.002876737451185228,-0.02876737451185228,0.2076737451185228,2
2025-12-21 08:00:00,bearish,loss,88262.6,88354.8,88078.20000000001,88354.8,-0.0018446100613396512,-0.018446100613396514,0.10446100613396511,2
2025-12-21 20:00:00,bearish,win,88412.9,88588.6,88061.49999999997,88061.49999999997,0.003174533128084514,0.03174533128084514,0.1987266564042257,2
2025-12-26 21:00:00,bearish,loss,88580.9,88959.1,87824.49999999997,88959.1,-0.0050695434343070766,-0.050695434343070764,0.4269543434307076,2
2025-12-31 21:00:00,bearish,loss,88700.0,88954.4,88191.20000000001,88954.4,-0.0036680947012400697,-0.0366809470124007,0.286809470124007,2
2026-01-02 23:00:00,bullish,loss,89850.0,89373.1,90803.79999999999,89373.1,-0.006107735114078956,-0.06107735114078956,0.5307735114078955,2
2026-01-09 22:00:00,bullish,loss,90630.2,90110.8,91668.99999999999,90110.8,-0.006530981505061163,-0.06530981505061163,0.5730981505061162,2
2026-01-12 06:00:00,bullish,win,90711.2,90482.4,91168.8,91168.8,0.004244581044016679,0.04244581044016679,0.25222905220083397,2
2026-01-14 05:00:00,bullish,win,94478.3,94040.0,95354.90000000001,95354.90000000001,0.008478321053617665,0.08478321053617664,0.46391605268088326,2
2026-01-14 21:00:00,bullish,win,95213.6,94964.3,95712.20000000001,95712.20000000001,0.004436646865573886,0.04436646865573886,0.2618323432786943,2
2026-01-21 21:00:00,bullish,loss,88999.1,88631.2,89734.90000000002,88631.2,-0.004933749667131564,-0.04933749667131564,0.4133749667131563,2
2026-01-21 23:00:00,bearish,loss,89705.0,90237.1,88640.79999999999,90237.1,-0.006731664901622049,-0.06731664901622049,0.5931664901622048,2
2026-01-23 22:00:00,bullish,loss,89691.7,88976.0,91123.09999999999,88976.0,-0.008779556636790217,-0.08779556636790217,0.7979556636790217,2
2026-01-28 18:00:00,bullish,loss,89682.5,89368.4,90310.70000000001,89368.4,-0.004302355532015787,-0.04302355532015787,0.3502355532015787,2
2026-02-06 00:00:00,bearish,loss,66904.2,68262.7,64187.2,68262.7,-0.021105152740784585,-0.21105152740784586,2.0305152740784584,2
2026-02-14 19:00:00,bearish,loss,69633.7,70464.8,67971.49999999999,70464.8,-0.012735312930377187,-0.12735312930377188,1.1935312930377187,2
2026-02-16 20:00:00,bearish,win,68769.0,69739.3,66828.4,66828.4,0.027419110354956533,0.27419110354956533,1.4109555177478266,2
2026-02-17 21:00:00,bearish,loss,67700.3,68105.3,66890.3,68105.3,-0.0067822482322825745,-0.06782248232282574,0.5982248232282574,2
2026-02-20 20:00:00,bearish,loss,67222.7,67498.9,66670.3,67498.9,-0.00490873112802665,-0.049087311280266506,0.41087311280266503,2
2026-03-02 21:00:00,bullish,win,66111.9,65412.3,67511.09999999998,67511.09999999998,0.020364117201290277,0.20364117201290277,1.058205860064514,2
2026-03-03 15:00:00,bearish,win,67915.2,68138.3,67468.99999999999,67468.99999999999,0.0057699578297643475,0.057699578297643474,0.3284978914882174,2
2026-03-10 21:00:00,bullish,loss,70888.0,69883.7,72896.6,69883.7,-0.014967419027197875,-0.14967419027197876,1.4167419027197874,2
2026-03-13 21:00:00,bearish,loss,72635.8,73344.8,71217.8,73344.8,-0.010561026931623248,-0.10561026931623249,0.9761026931623248,2
2026-03-15 06:00:00,bullish,win,70772.7,70678.5,70961.09999999999,70961.09999999999,0.0018620434150455499,0.0186204341504555,0.13310217075227748,2
2026-03-16 10:00:00,bullish,win,72823.5,72481.1,73508.29999999999,73508.29999999999,0.00860355791743034,0.08603557917430339,0.470177895871517,2
2026-03-23 13:00:00,bearish,loss,68504.4,68864.2,67784.79999999999,68864.2,-0.006052217375818239,-0.06052217375818239,0.5252217375818239,2
2026-03-30 05:00:00,bearish,win,66477.5,66678.8,66074.9,66074.9,0.0052561844233012045,0.052561844233012044,0.30280922116506026,2
2026-04-02 08:00:00,bearish,loss,68013.3,68565.1,66909.7,68565.1,-0.008913119051714928,-0.08913119051714928,0.8113119051714928,2
2026-04-07 17:00:00,bearish,win,68900.0,69109.8,68480.4,68480.4,0.005289985486211985,0.05289985486211985,0.30449927431059925,2
2026-04-12 08:00:00,bearish,loss,72817.4,73038.8,72374.59999999998,73038.8,-0.003840482082579284,-0.038404820825792836,0.3040482082579284,2
2026-04-16 20:00:00,bearish,loss,74524.7,74577.7,74418.7,74577.7,-0.00151117361089679,-0.0151117361089679,0.07111736108967899,2
