type,index,timestamp,k1_open,k1_high,k1_low,k1_close,k1_body,k1_range,k1_volume,k2_open,k2_high,k2_low,k2_close,k2_body,k2_volume,k3_high,k3_low,k2_body_k1_body,fvg_size_k1_range,vol_change_1_2,fvg_size,new_high_24h,max_gain_24h,new_high_48h,max_gain_48h,new_high_72h,max_gain_72h,new_high_96h,max_gain_96h,new_high_120h,max_gain_120h,new_high_168h,max_gain_168h,pass_all,pass_cond1,pass_cond2,pass_cond3
bearish,14740,2025-09-06 04:00:00,111614.54,111679.79,111299.98,111630.3,15.760000000009313,379.8099999999977,588.97794,111630.31,111700.0,110375.6,110605.01,1025.300000000003,1465.95586,110917.46,110500.0,65.05710659894652,1.0071351465206073,1.48898262641212,382.5199999999895,True,1.1886614894270386,True,1.1886614894270386,True,1.1886614894270386,True,1.1886614894270386,True,1.1886614894270386,True,1.1886614894270386,False,False,True,True
bullish,14805,2025-09-08 21:00:00,112034.5,112370.3,111877.64,111906.55,127.94999999999709,492.6600000000035,1120.28751,111906.56,112779.5,111888.0,112645.05,738.4900000000052,989.95574,112924.37,112526.61,5.771707698319829,0.31727763569195094,-0.11633778725248851,156.30999999999767,True,0.8213825183344627,True,1.7289532910386478,True,2.0866011748656015,True,3.5254066243482436,True,3.8224780035294037,True,3.904670540169424,False,True,False,False
bullish,14818,2025-09-09 10:00:00,111364.73,111442.95,111111.0,111330.71,34.01999999998952,331.9499999999971,536.02045,111330.72,111740.61,111234.16,111708.0,377.27999999999884,314.74637,112110.99,111624.12,11.08994708995047,0.5457749661093534,-0.4128090262227868,181.16999999999825,True,1.6603472898016398,True,2.6841356945414665,True,4.386872386274772,True,4.686415784937502,True,4.686415784937502,True,4.76929227017053,False,True,True,False
bearish,14829,2025-09-09 21:00:00,112671.76,112932.18,112470.18,112760.58,88.82000000000698,462.0,656.61339,112760.58,112950.0,111511.11,111767.45,993.1300000000047,1958.50565,111847.23,110766.66,11.181378068001875,1.348376623376617,1.982737909137065,622.9499999999971,False,1.4956675627263982,False,1.4956675627263982,False,1.4956675627263982,False,1.4956675627263982,False,1.4956675627263982,False,1.4956675627263982,True,True,True,True
bullish,14841,2025-09-10 09:00:00,111010.47,111224.53,110917.45,111005.64,4.830000000001746,307.08000000000175,419.72999,111005.63,111551.04,111005.63,111411.13,405.5,492.50873,111586.26,111372.08,83.95445134572535,0.4804936824280385,0.173394186105215,147.5500000000029,True,2.776905418256212,True,4.591864762206681,True,4.891996396838005,True,4.891996396838005,True,4.891996396838005,True,5.261995712636416,False,False,False,False
bullish,14866,2025-09-11 10:00:00,113903.23,113953.99,113716.0,113819.02,84.20999999999185,237.99000000000524,230.50973,113819.02,114434.23,113819.01,114400.01,580.9899999999907,552.73536,114400.01,114071.81,6.899299370621623,0.4950628177654096,1.3978829874122887,117.81999999999243,True,2.086649181832064,True,2.3795919739185956,True,2.3795919739185956,True,2.3795919739185956,True,2.4606422293769614,True,3.459299669980836,False,True,False,True
bullish,14903,2025-09-12 23:00:00,115260.0,115294.1,114939.53,115121.18,138.82000000000698,354.570000000007,329.84108,115121.18,115514.77,115030.3,115495.56,374.38000000000466,536.60395,115939.39,115395.66,2.6968736493299654,0.28643145218150345,0.626856030182778,101.55999999999767,True,1.1895925290192635,True,1.1895925290192635,True,1.2697007045460258,True,1.2697007045460258,True,1.7283017951482251,True,2.260219733707097,False,True,False,False
bullish,15012,2025-09-17 12:00:00,116372.05,116480.01,116160.22,116313.49,58.55999999999767,319.7899999999936,262.15716,116313.5,117214.0,116313.49,117108.3,794.8000000000029,894.88999,117286.73,116970.41,13.57240437158529,1.5335063635511383,2.4135630321903094,490.40000000000873,True,1.2156506511288978,True,1.2190847167681436,True,1.2190847167681436,True,1.2190847167681436,True,1.2190847167681436,True,1.2190847167681436,True,True,True,True
bearish,15064,2025-09-19 16:00:00,116909.98,117090.36,116882.47,116915.88,5.900000000008731,207.88999999999942,283.85786,116915.88,116979.86,116488.0,116488.0,427.88000000000466,361.47256,116551.54,116434.23,72.52203389819856,1.5918514599067222,0.27342804599456916,330.93000000000757,True,1.525010551197285,True,1.525010551197285,True,4.348359510198579,True,4.623849923773856,True,4.996309540686467,True,7.059193735382223,False,False,True,False
bearish,15069,2025-09-19 21:00:00,116162.45,116465.35,116075.0,116284.64,122.19000000000233,390.3500000000058,435.12378,116284.63,116479.11,115800.0,115899.99,384.6399999999994,846.39402,115952.95,115464.19,3.147884442261986,0.31266811835532493,0.9451798750231485,122.05000000000291,True,0.8399741546413956,True,0.8399741546413956,True,3.682963601119966,True,3.960370450139996,True,4.33542106396726,True,6.422511307344384,False,True,False,True
bearish,15072,2025-09-20 00:00:00,115884.03,116136.0,115800.0,116088.68,204.64999999999418,336.0,355.37234,116088.68,116093.18,115538.67,115542.73,545.9499999999971,360.56628,115644.73,115382.98,2.6677253848033846,0.46211309523810734,0.014615487519371929,155.27000000000407,True,0.6044905008635579,True,0.6044905008635579,True,3.454231433506045,True,3.7322970639032818,True,4.108238341968909,True,6.200284974093258,False,True,False,False
bearish,15233,2025-09-26 17:00:00,109567.2,109690.98,109393.37,109568.72,1.5200000000040745,297.6100000000006,441.33309,109568.72,109568.72,108697.42,108895.0,673.7200000000012,735.10273,109200.0,108620.07,443.2368421040758,0.6497429521857295,0.6656415452555345,193.36999999999534,False,0.5746326308440819,False,0.5746326308440819,False,0.5746326308440819,False,0.5746326308440819,False,0.5746326308440819,False,0.5746326308440819,False,False,True,False
bullish,15308,2025-09-29 20:00:00,112100.0,112515.0,111940.0,112022.16,77.83999999999651,575.0,744.63691,112022.0,113490.0,111901.26,113227.29,1205.2899999999936,1670.66371,114231.56,113220.21,15.484198355601846,1.2264521739130547,1.2435950831392446,705.2100000000064,True,2.0237301693107583,True,3.8857041283384435,True,6.440350175532152,True,7.560831889081462,True,10.114198106919083,True,11.725920988312668,True,True,True,True
bullish,15418,2025-10-04 10:00:00,121865.22,122030.0,121684.97,121854.53,10.690000000002328,345.02999999999884,443.51459,121854.53,122325.6,121829.54,122243.99,389.4600000000064,356.40352,122522.0,122219.3,36.432179607102114,0.5486479436570836,-0.19641083284317656,189.3000000000029,True,1.9112349422273203,True,3.0143571252970567,True,3.416889289518975,True,3.416889289518975,True,3.416889289518975,True,3.416889289518975,False,False,True,False
bullish,15443,2025-10-05 11:00:00,124031.44,124173.0,123344.98,123776.22,255.22000000000116,828.0200000000041,1077.99134,123776.23,125708.42,123734.0,125172.81,1396.5800000000017,3667.071773,125437.91,124876.72,5.472063317921775,0.8498828530711791,2.401763666301809,703.7200000000012,False,0.8476399861483525,True,1.632101986744304,True,1.632101986744304,True,1.632101986744304,True,1.632101986744304,True,1.632101986744304,True,True,True,True
bearish,15500,2025-10-07 20:00:00,124453.37,125126.0,124340.0,124917.99,464.6200000000099,786.0,747.53263,124918.0,125046.16,123288.0,123891.68,1026.320000000007,1734.891,124000.0,122568.0,2.2089449442554887,0.43256997455470736,1.3208231057418858,340.0,True,3.0280360302396634,True,3.0280360302396634,True,3.7707334727360453,True,17.96686504745054,True,17.96686504745054,True,17.96686504745054,False,True,False,True
bullish,15506,2025-10-08 02:00:00,121130.02,121306.13,120574.94,120895.37,234.65000000000873,731.1900000000023,1099.60495,120895.37,122027.3,120860.46,121637.17,741.8000000000029,1334.54837,122196.48,121637.18,3.1613040698912225,0.45275509785416557,0.21366166094468753,331.04999999998836,True,2.383325558238479,True,2.383325558238479,True,2.383325558238479,True,2.383325558238479,True,2.383325558238479,True,2.383325558238479,False,True,False,False
bullish,15519,2025-10-08 15:00:00,121784.3,121872.37,121311.91,121597.06,187.24000000000524,560.4599999999919,697.34775,121597.05,122850.0,121524.01,122381.85,784.8000000000029,1462.35304,122644.0,122381.84,4.191412091433353,0.9090211611890386,1.0970212351011384,509.47000000000116,True,1.9076350119391332,True,1.9076350119391332,True,1.9076350119391332,True,1.9076350119391332,True,1.9076350119391332,True,1.9076350119391332,True,True,True,True
bullish,15527,2025-10-08 23:00:00,122319.99,122622.55,121954.34,122189.72,130.27000000000407,668.2100000000064,559.46428,122189.72,123129.23,122110.08,123051.03,861.3099999999977,641.94768,124164.36,122958.05,6.6117294849157195,0.5020876670507727,0.14743282627444948,335.5,True,1.2841846789191687,True,1.2841846789191687,True,1.2841846789191687,True,1.2841846789191687,True,1.2841846789191687,True,1.2841846789191687,False,True,True,False
bearish,15535,2025-10-09 07:00:00,123200.82,123537.11,123056.31,123306.0,105.17999999999302,480.8000000000029,289.55534,123306.01,123348.32,122839.15,122839.15,466.8600000000006,383.1891,122857.32,122339.41,4.438676554478338,0.41387271214640076,0.32337086237124824,198.9899999999907,True,2.7668959031844826,True,17.111117666375662,True,17.111117666375662,True,17.111117666375662,True,17.111117666375662,True,17.111117666375662,False,True,False,False
bearish,15548,2025-10-09 20:00:00,122737.56,123762.94,122709.1,123563.38,825.820000000007,1053.8399999999965,1483.31285,123563.38,123658.38,122277.76,122415.74,1147.6399999999994,1233.13253,122608.0,120736.96,1.3896975127751685,0.0959348667729505,-0.16866321895613587,101.10000000000582,True,2.4917711889338316,True,16.876580465507452,True,16.876580465507452,True,16.876580465507452,True,16.876580465507452,True,16.876580465507452,False,True,False,False
bearish,15573,2025-10-10 21:00:00,121597.22,122550.0,121384.6,121684.2,86.97999999999593,1165.3999999999942,1452.77007,121684.18,122069.76,120479.2,120493.17,1191.0099999999948,1335.80488,120626.55,118500.0,13.692917912164297,0.6504633602196728,-0.08051183901386412,758.0500000000029,True,15.96957109880496,True,15.96957109880496,True,15.96957109880496,True,15.96957109880496,True,15.96957109880496,True,15.96957109880496,False,True,True,False
bullish,15621,2025-10-12 21:00:00,111789.61,111934.51,111265.99,111297.52,492.0899999999965,668.5199999999895,1163.81644,111297.51,112990.9,111177.75,112338.1,1040.590000000011,2798.771,113745.84,112078.0,2.1146335020017037,0.21463830551069152,1.4048216744558102,143.49000000000524,True,3.5996941425839117,True,3.5996941425839117,True,3.5996941425839117,True,3.5996941425839117,True,3.5996941425839117,True,3.5996941425839117,False,True,False,True
bullish,15637,2025-10-13 13:00:00,114708.15,114834.7,114500.02,114611.82,96.3299999999872,334.679999999993,834.97755,114611.82,115379.84,114417.77,115221.22,609.3999999999942,599.41221,115554.83,115034.0,6.326170455725892,0.5954942034182117,-0.2821217648306832,199.3000000000029,True,0.9201051598515133,True,0.9201051598515133,True,0.9201051598515133,True,0.9201051598515133,True,0.9201051598515133,True,0.9201051598515133,False,True,True,False
bearish,15664,2025-10-14 16:00:00,111724.41,112140.0,111513.63,111803.33,78.91999999999825,626.3699999999953,979.88421,111803.33,112000.0,111055.91,111287.89,515.4400000000023,937.93171,111336.11,110012.24,6.531170805879546,0.2834107636061839,-0.04281373204289117,177.52000000000407,True,1.4775144527175776,True,1.684529505496333,True,6.284998524395631,True,7.160918355899641,True,7.160918355899641,True,7.160918355899641,False,True,False,False
bearish,15682,2025-10-15 10:00:00,112738.17,113612.35,112673.9,112809.94,71.77000000000407,938.4500000000116,812.09712,112809.94,112866.77,111825.93,112024.29,785.6500000000087,762.39853,112465.5,111746.76,10.94677441828012,0.2220683041184843,-0.06119784047504068,208.39999999999418,True,2.2275788802908165,True,4.656712867842503,True,8.116937462890695,True,8.116937462890695,True,8.116937462890695,True,8.116937462890695,False,True,False,False
bullish,15704,2025-10-16 08:00:00,110763.28,110856.11,110361.0,110431.27,332.00999999999476,495.1100000000006,753.8893,110431.27,111330.0,110417.32,111299.99,868.7200000000012,776.36767,111562.24,111014.12,2.616547694346601,0.3191412009452335,0.02981653937786347,158.00999999999476,True,1.016037816950276,True,1.016037816950276,True,1.016037816950276,True,1.016037816950276,True,1.016037816950276,True,2.8360096705540174,False,True,False,False
bullish,15742,2025-10-17 22:00:00,105835.62,105989.01,104533.21,105163.42,672.1999999999971,1455.7999999999884,1894.44771,105163.41,106852.14,105087.29,106803.53,1640.1199999999953,2228.15693,107575.6,106239.75,2.4399285926807535,0.1722351971424696,0.17615119078689176,250.74000000000524,False,1.424666576279942,True,2.4839084731520735,True,5.393530895325849,True,7.1409384803198,True,7.558321376905027,True,7.558321376905027,False,True,False,False
bullish,15747,2025-10-18 03:00:00,106647.11,106889.11,106233.65,106454.72,192.38999999999942,655.4600000000064,522.73818,106457.24,107177.08,106342.47,107021.37,564.1299999999901,502.81407,107440.02,107016.87,2.9322210094079306,0.1949165471577114,-0.0381148933869725,127.75999999999476,True,0.570581979773243,True,2.395903567725474,True,4.506024982339171,True,6.652586030513303,True,6.652586030513303,True,6.652586030513303,False,True,False,False
bearish,15798,2025-10-20 06:00:00,108744.83,109370.99,108744.83,109146.8,401.97000000000116,626.1600000000035,673.56143,109146.8,109146.8,108471.1,108642.78,504.0200000000041,440.82047,108642.77,107402.52,1.2538746672637326,0.1629934840935178,-0.34553783758075335,102.05999999999767,False,0.8185400630080487,False,1.1688923510202742,True,1.9110241838623494,True,1.9110241838623494,True,1.9110241838623494,True,1.9110241838623494,False,True,False,False
bullish,15837,2025-10-21 21:00:00,108793.39,108913.68,107922.06,108426.98,366.4100000000035,991.6199999999953,1261.1868,108426.98,112290.31,108408.0,112170.52,3743.540000000008,3335.7283,113557.62,111716.91,10.21680630987138,2.826919586131808,1.6449121573425922,2803.2300000000105,True,4.6700469582884425,True,4.6700469582884425,True,4.6700469582884425,True,4.6700469582884425,True,4.6700469582884425,True,6.873626894252409,True,True,True,True
bearish,15845,2025-10-22 05:00:00,110787.56,111111.0,110111.0,110816.32,28.760000000009313,1000.0,986.90737,110816.33,110816.33,108271.68,109066.98,1749.3500000000058,2484.48697,109423.19,108045.81,60.82579972181639,0.6878099999999977,1.5174469717456867,687.8099999999977,True,3.1280344379762215,True,3.1280344379762215,True,3.1280344379762215,True,3.1280344379762215,True,3.1280344379762215,True,3.1280344379762215,False,False,True,True
bearish,15882,2025-10-23 18:00:00,109427.0,109701.9,109370.05,109439.2,12.19999999999709,331.84999999999127,401.4903,109439.2,109655.89,109100.4,109253.89,185.30999999999767,562.0243,109253.89,108685.72,15.189344262298514,0.3500376676209328,0.3998452764612247,116.16000000000349,False,0.5914964837265761,False,0.5914964837265761,False,0.5914964837265761,False,0.5914964837265761,False,0.5914964837265761,True,1.3211935077290402,False,True,False,False
bullish,15899,2025-10-24 11:00:00,110570.13,110630.81,110274.85,110441.46,128.66999999999825,355.95999999999185,332.11629,110441.46,111470.32,110332.0,111178.55,737.0899999999965,958.63918,111310.31,110941.02,5.728530348954741,0.8714743229576736,1.8864563674368395,310.2100000000064,True,1.3325130675622805,True,1.3325130675622805,True,4.371286805185648,True,5.214813124842892,True,5.214813124842892,True,5.214813124842892,True,True,True,True
bullish,15954,2025-10-26 18:00:00,112528.82,112571.26,112189.33,112477.1,51.720000000001164,381.929999999993,337.77399,112477.11,113466.23,112430.56,113286.09,808.9799999999959,1079.09408,113827.02,113279.85,15.64153132250537,1.8552876181499856,2.194722246079398,708.5900000000111,True,3.401170067741984,True,3.401170067741984,True,3.401170067741984,True,3.401170067741984,True,3.401170067741984,True,3.401170067741984,True,True,True,True
bullish,15997,2025-10-28 13:00:00,113964.6,113981.73,113483.3,113605.31,359.29000000000815,498.429999999993,628.71639,113605.32,114186.01,113605.32,114115.52,510.1999999999971,542.51916,114364.99,114091.51,1.4200228227893499,0.22025158999257743,-0.13710033867575805,109.77999999999884,True,1.8461467465005172,True,1.8461467465005172,True,1.8461467465005172,True,1.8461467465005172,True,1.8461467465005172,True,1.8461467465005172,False,True,False,False
bullish,16019,2025-10-29 11:00:00,112666.75,112666.75,112339.77,112523.49,143.25999999999476,326.9799999999959,301.5613,112523.49,112878.65,112505.58,112810.55,287.0599999999977,311.50456,113379.0,112807.34,2.003769370375598,0.42996513548228715,0.03297259960081088,140.5899999999965,True,0.8671413704575627,True,0.8671413704575627,True,0.8671413704575627,True,0.8671413704575627,True,0.8671413704575627,True,0.8671413704575627,False,True,False,False
bearish,16023,2025-10-29 15:00:00,113284.21,113577.9,113240.01,113577.9,293.6899999999878,337.8899999999994,640.61019,113577.9,113624.12,112956.0,113070.94,506.95999999999185,507.26681,113105.08,112768.63,1.7261738567878135,0.3993311432714589,-0.2081505759376072,134.92999999999302,True,4.693526607777584,True,6.124752196683839,True,6.124752196683839,True,6.124752196683839,True,6.124752196683839,True,12.624204113016235,False,True,False,False
bearish,16028,2025-10-29 20:00:00,113132.35,113325.13,113050.01,113139.13,6.779999999998836,275.1200000000099,343.38468,113139.13,113643.73,112705.0,112873.07,266.0599999999977,1155.92441,112916.0,112234.74,39.241887905611115,0.4870965396917343,2.3662666895913937,134.00999999999476,True,4.997796992676069,True,5.966978684920062,True,5.966978684920062,True,5.966978684920062,True,5.966978684920062,True,12.477354048885086,False,False,False,True
bearish,16037,2025-10-30 05:00:00,111433.45,111800.0,111368.02,111617.26,183.80999999999767,431.9799999999959,405.07841,111617.26,111618.46,110949.68,111028.2,589.0599999999977,447.25113,111077.76,109733.22,3.20472226755892,0.6719292559841012,0.10411001662616373,290.2600000000093,True,4.546798982329045,True,4.546798982329045,True,4.546798982329045,True,4.546798982329045,True,5.442729429866857,True,11.155500474911921,False,True,True,False
bullish,16059,2025-10-31 03:00:00,106837.09,107158.62,106304.34,106536.39,300.6999999999971,854.2799999999988,1440.69222,106536.39,107652.0,106316.17,107510.91,974.5200000000041,1205.05225,107950.0,107400.0,3.240838044562732,0.2825537294563902,-0.16356024328360708,241.38000000000466,True,3.762067857910082,True,3.762067857910082,True,3.8180689523623945,True,3.8180689523623945,True,3.8180689523623945,True,3.8180689523623945,False,True,False,False
bullish,16102,2025-11-01 22:00:00,109946.26,109993.98,109728.94,109933.85,12.40999999998894,265.0399999999936,343.69011,109933.86,110348.0,109910.22,110310.65,376.7899999999936,619.56524,110529.99,110208.49,30.361804995997534,0.8093495321461458,0.802685681004903,214.5100000000093,True,1.1419079480531562,True,1.1419079480531562,True,1.1419079480531562,True,1.1419079480531562,True,1.1419079480531562,True,1.1419079480531562,False,False,True,True
bearish,16108,2025-11-02 04:00:00,110300.0,110516.17,110298.17,110406.2,106.19999999999709,218.0,211.21273,110406.21,110426.0,109858.44,109862.85,543.3600000000006,273.04557,110098.59,109862.84,5.116384180791107,0.9155045871559713,0.29275148330311346,199.58000000000175,True,0.5100537932768983,True,4.525560124886932,True,10.293742860828967,True,10.293742860828967,True,10.293742860828967,True,10.293742860828967,False,True,True,False
bearish,16150,2025-11-03 22:00:00,107908.68,108333.0,107369.01,108059.99,151.31000000001222,963.9900000000052,919.91286,108060.0,108148.81,105511.0,105745.71,2314.2899999999936,3853.95819,106798.01,105306.56,15.295023461765956,0.592329795952237,3.189481805918008,571.0,True,4.148273323932103,True,7.846444705041049,True,7.846444705041049,True,7.846444705041049,True,7.846444705041049,True,7.846444705041049,True,True,True,True
bearish,16239,2025-11-07 15:00:00,101819.11,102010.0,101638.43,102010.0,190.88999999999942,371.570000000007,1093.42589,102009.99,102050.0,101438.39,101496.18,513.8100000000122,817.45963,101512.51,100775.65,2.691654879773764,0.3388863471216618,-0.25238679870658637,125.91999999999825,True,2.3392431386435155,True,2.3392431386435155,True,2.3392431386435155,True,2.3392431386435155,True,2.3392431386435155,True,5.612719519575414,False,True,False,False
bearish,16266,2025-11-08 18:00:00,102399.45,102575.35,102310.0,102480.04,80.58999999999651,265.3500000000058,301.03917,102480.04,102630.14,101715.76,101857.1,622.9399999999878,707.36146,102108.0,101731.19,7.729743144310892,0.761258714904826,1.3497322956344848,202.0,True,0.8894536213468869,True,0.8894536213468869,True,0.8894536213468869,True,0.8894536213468869,True,1.4626233994721958,True,8.110204281106444,True,True,True,True
bullish,16292,2025-11-09 20:00:00,102239.41,102425.19,102050.64,102086.9,152.5100000000093,374.5500000000029,522.32408,102086.91,102997.38,102067.09,102911.39,824.4799999999959,788.58745,104041.25,102769.99,5.406071733000758,0.9205713522894146,0.5097665993112935,344.8000000000029,True,4.144410178785119,True,4.954650316001364,True,4.954650316001364,True,4.954650316001364,True,4.954650316001364,True,4.954650316001364,False,True,True,False
bullish,16297,2025-11-10 01:00:00,103845.04,103964.81,103329.49,103637.57,207.4699999999866,635.3199999999924,460.77714,103637.58,104591.32,103520.0,104512.65,875.0699999999924,773.02957,104805.57,104153.84,4.217814623801267,0.2975351004218364,0.6776647600182597,189.02999999999884,True,2.6021304708776007,True,3.400371721931683,True,3.400371721931683,True,3.400371721931683,True,3.400371721931683,True,3.400371721931683,False,True,False,False
bullish,16303,2025-11-10 07:00:00,104732.47,105495.62,104533.24,104722.96,9.509999999994761,962.3799999999901,1221.67929,104722.95,106525.0,104265.02,106314.96,1592.0100000000093,2711.00239,106670.11,105698.94,167.40378548905218,0.2112678983353863,1.2190786175969308,203.32000000000698,False,1.0463467582824821,True,1.899965135993328,True,1.899965135993328,True,1.899965135993328,True,1.899965135993328,True,1.899965135993328,False,False,False,True
bearish,16317,2025-11-10 21:00:00,105944.17,106589.89,105923.57,106548.02,603.8500000000058,666.3199999999924,785.48627,106548.02,106548.02,104681.9,104898.15,1649.87000000001,1937.55608,105628.0,104667.0,2.7322513869338314,0.44358566454557924,1.4666963052072188,295.570000000007,True,1.9661912830166162,True,3.254686374335769,True,4.824214289605241,True,10.727631253365054,True,11.245013739623777,True,12.1956048120357,False,True,False,True
bearish,16339,2025-11-11 19:00:00,105176.39,105497.99,105145.47,105311.9,135.50999999999476,352.5200000000041,372.28222,105311.9,105500.0,104349.26,104530.83,781.0699999999924,2106.11964,104706.09,104022.92,5.7639288613388135,1.2463973675252455,4.6573199762266375,439.38000000000466,True,2.538749410697393,True,4.11989218365756,True,10.066995753597379,True,10.588206985997592,True,10.588206985997592,True,15.114003484886226,True,True,True,True
bearish,16342,2025-11-11 22:00:00,104390.93,104665.67,103840.91,104560.16,169.23000000001048,824.7599999999948,1215.16933,104560.15,104560.15,103170.33,103455.99,1104.159999999989,2215.12756,103730.0,103206.1,6.524611475506237,0.1344754837771039,0.822896204926436,110.91000000000349,True,1.8094409996984835,True,2.915344251124154,True,8.937161663933807,True,9.46492090641348,True,9.46492090641348,True,14.047575276449335,False,True,False,True
bullish,16359,2025-11-12 15:00:00,103366.98,103534.98,103051.59,103112.66,254.31999999999243,483.3899999999994,689.87309,103112.65,104228.9,103112.24,104147.24,1034.590000000011,1064.00216,105079.31,104145.98,4.0680638565588305,1.263989739134034,0.5423157902854276,611.0,True,1.7369491934030468,True,1.7369491934030468,True,1.7369491934030468,True,1.7369491934030468,True,1.7369491934030468,True,1.7369491934030468,False,True,True,False
bearish,16365,2025-11-12 21:00:00,104993.74,105187.13,104622.43,105039.99,46.25,564.7000000000116,652.43577,105039.99,105039.99,103604.57,103990.4,1049.590000000011,1426.89556,104299.98,101961.97,22.69383783783808,0.5710111563661953,1.1870284028112068,322.4499999999971,True,3.640557765672234,True,9.617392752204282,True,10.141209681327414,True,10.141209681327414,True,11.103622808225722,True,14.689632041618605,False,False,True,True
bullish,16380,2025-11-13 12:00:00,102130.21,102406.39,101665.59,102120.0,10.210000000006403,740.8000000000029,873.51911,102120.0,103400.0,101772.52,103135.84,1015.8399999999965,893.66042,103679.0,102914.39,99.49461312432511,0.6857451403887662,0.023057663844354922,508.0,True,1.6391750553847229,True,1.6391750553847229,True,1.6391750553847229,True,1.6391750553847229,True,1.6391750553847229,True,1.6391750553847229,False,False,True,False
bearish,16390,2025-11-13 22:00:00,102326.48,103483.83,101699.91,102873.14,546.6600000000035,1783.9199999999983,2405.05801,102873.14,102999.98,101184.14,101382.64,1490.5,2074.3959,101540.93,100550.0,2.7265576409468233,0.08911834611418148,-0.13748612658203624,158.98000000001048,True,7.020094708048422,True,7.558964408129768,True,7.558964408129768,True,8.549034114189482,True,12.238093426041385,True,12.873079238713196,False,True,False,False
bullish,16413,2025-11-14 21:00:00,95350.76,95695.83,94571.1,95243.95,106.80999999999767,1124.729999999996,3578.96625,95243.95,96801.53,94951.43,96542.38,1298.4300000000076,3587.32924,97322.35,95868.4,12.156446025653365,0.15343237932658776,0.0023367054662781694,172.56999999999243,True,1.792429199893035,True,1.792429199893035,True,1.792429199893035,True,1.792429199893035,True,1.792429199893035,True,1.792429199893035,False,True,False,False
bullish,16449,2025-11-16 09:00:00,95362.01,95493.97,94841.62,95276.62,85.38999999999942,652.3500000000058,713.63073,95276.61,95969.98,95094.31,95963.88,687.2700000000041,557.05695,95979.79,95630.22,8.04860053870487,0.20886027439257882,-0.21940448108225377,136.25,True,1.1949864478353966,True,1.1949864478353966,True,1.1949864478353966,True,1.1949864478353966,True,1.1949864478353966,True,1.1949864478353966,False,True,False,False
bearish,16462,2025-11-16 22:00:00,95420.44,95673.9,95303.6,95531.13,110.69000000000233,370.29999999998836,396.85356,95531.13,95555.0,94368.24,94573.46,957.6699999999983,1039.77491,94945.52,94022.89,8.6518203993132,0.9669997299487254,1.62004682533275,358.08000000000175,True,2.4112940119785637,True,6.34794488350913,True,6.34794488350913,True,7.025547828203766,True,15.428168505701784,True,15.428168505701784,True,True,True,True
bullish,16502,2025-11-18 14:00:00,90221.33,90233.16,89371.12,89651.3,570.0299999999988,862.0400000000081,1335.95745,89651.29,90555.88,89337.39,90512.1,860.8100000000122,2766.44981,91440.0,90509.79,1.510113502798123,0.3209015822931505,1.0707619168559597,276.6299999999901,True,3.992822594265779,True,3.992822594265779,True,3.992822594265779,True,3.992822594265779,True,3.992822594265779,True,3.992822594265779,False,True,False,True
bullish,16510,2025-11-18 22:00:00,91476.56,92450.23,91206.52,91359.29,117.27000000000407,1243.7099999999919,2351.78391,91359.3,93049.91,91010.0,92910.1,1550.800000000003,2802.22354,93836.01,92579.23,13.224183508143165,0.10372192874544776,0.19153104504401505,129.0,False,1.4232198232497681,False,1.4232198232497681,False,1.4232198232497681,False,1.4232198232497681,False,1.4232198232497681,False,1.4232198232497681,False,True,False,False
bearish,16522,2025-11-19 10:00:00,92440.0,92865.24,92280.0,92569.12,129.11999999999534,585.2400000000052,531.4235,92569.12,92636.0,91660.49,91874.52,694.5999999999913,802.16678,91976.12,91163.19,5.379491945477202,0.5192399699268709,0.5094680231491457,303.88000000000466,True,3.979193758127438,True,7.498916341569137,True,12.657130472475075,True,12.657130472475075,True,12.657130472475075,True,12.657130472475075,False,True,True,False
bearish,16534,2025-11-19 22:00:00,91405.02,91857.3,91037.5,91713.44,308.41999999999825,819.8000000000029,1389.38336,91713.45,92384.61,89880.0,89951.7,1761.75,3292.32346,90232.56,89453.88,5.712178198560437,0.9818736277140759,1.3696292576873814,804.9400000000023,True,2.6686804888095566,True,11.465055608952355,True,11.465055608952355,True,11.465055608952355,True,11.465055608952355,True,11.465055608952355,True,True,True,True
bullish,16542,2025-11-20 06:00:00,90600.67,90635.58,90101.14,90480.56,120.11000000000058,534.4400000000023,768.25681,90480.56,91594.0,90480.56,91554.96,1074.4000000000087,1163.76183,92300.0,91185.26,8.945133627508147,1.0285158296534516,0.5148083490467205,549.679999999993,True,2.785241733985702,True,2.785241733985702,True,2.785241733985702,True,2.785241733985702,True,2.785241733985702,True,2.785241733985702,False,True,True,False
bullish,16613,2025-11-23 05:00:00,84474.41,84510.54,84237.7,84411.3,63.11000000000058,272.8399999999965,269.03241,84411.31,85260.0,84269.04,85072.88,661.570000000007,648.28851,85178.0,84670.56,10.482807795911913,0.5864975809998758,1.4097041319296806,160.02000000000407,True,4.280057848405662,True,5.58209662368742,True,5.58209662368742,True,7.271921348508728,True,8.802996643968914,True,10.154307379884221,True,True,True,True
