type,index,timestamp,k1_open,k1_high,k1_low,k1_close,k1_body,k1_range,k1_upper_wick,k1_lower_wick,k1_volume,k2_open,k2_high,k2_low,k2_close,k2_body,k2_range,k2_upper_wick,k2_lower_wick,k2_volume,k3_open,k3_high,k3_low,k3_close,k3_body,k3_range,k3_upper_wick,k3_lower_wick,k3_volume,fvg_high,fvg_low,fvg_size,close_slope,low_slope,high_slope,vol_change_1_2,vol_change_2_3,k2_body_k1_body,k2_range_k1_range,fvg_size_k1_range,new_high_24h,new_low_24h,max_high_24h,min_low_24h,max_gain_24h,max_loss_24h,new_high_48h,new_low_48h,max_high_48h,min_low_48h,max_gain_48h,max_loss_48h,new_high_72h,new_low_72h,max_high_72h,min_low_72h,max_gain_72h,max_loss_72h,new_high_96h,new_low_96h,max_high_96h,min_low_96h,max_gain_96h,max_loss_96h,new_high_120h,new_low_120h,max_high_120h,min_low_120h,max_gain_120h,max_loss_120h,new_high_168h,new_low_168h,max_high_168h,min_low_168h,max_gain_168h,max_loss_168h
bearish,8107,2026-03-19 11:00:00,71055.44,71613.79,71053.33,71215.39,159.9499999999971,560.4599999999919,398.3999999999942,2.110000000000582,593.60943,71215.39,71215.39,70654.86,70822.07,393.31999999999243,560.5299999999988,0.0,167.2100000000064,702.86032,70822.06,70909.88,70661.56,70826.54,4.4799999999959255,248.32000000000698,83.34000000001106,160.5,416.16191,71053.33,70909.88,143.4499999999971,-194.42499999999754,,-351.95499999998157,0.1840450715211853,-0.4079023980184285,2.4590184432635174,1.0001248974057149,0.25595046925739423,False,True,70979.99,68793.35,2.9848167843465516,-0.10321824466213829,False,True,71367.0,68793.35,2.9848167843465516,0.4414571421212746,False,True,71367.0,68228.5,3.7813912532358036,0.4414571421212746,False,True,71367.0,67360.66,5.005254556910829,0.4414571421212746,True,True,71817.09,67360.66,5.005254556910829,1.0749109155052898,True,True,72026.09,67360.66,5.005254556910829,1.3690561723145063
bullish,8122,2026-03-20 02:00:00,69854.15,69931.1,69581.55,69821.21,32.939999999987776,349.5500000000029,76.95000000001164,239.6600000000035,442.61763,69821.21,70596.42,69805.33,70271.99,450.77999999999884,791.0899999999965,324.429999999993,15.880000000004657,1190.55299,70272.0,70676.0,70201.0,70483.03,211.02999999999884,475.0,192.97000000000116,71.0,488.71031,70201.0,69931.1,269.8999999999942,330.9100000000134,309.72500000000446,,1.6898002006833752,-0.589509820978233,13.684881602919432,2.263166928908568,0.7721356029180144,True,True,71367.0,69388.0,2.0533067547914934,1.1581031609236336,True,True,71367.0,69388.0,2.0533067547914934,1.1581031609236336,True,True,71367.0,68110.55,2.0533067547914934,2.977806583951791,True,True,71817.09,67360.66,2.696925974280385,4.046010740587736,True,True,71817.09,67360.66,2.696925974280385,4.046010740587736,True,True,72026.09,67360.66,2.995791571990131,4.046010740587736
bullish,8134,2026-03-20 14:00:00,70606.23,70646.93,70346.49,70502.9,103.33000000000175,300.4399999999878,40.69999999999709,156.40999999998894,758.81391,70502.91,70939.58,70160.06,70854.66,351.75,779.5200000000041,84.91999999999825,342.8500000000058,936.89906,70854.66,71367.0,70800.0,71042.23,187.56999999999243,567.0,324.7700000000041,54.66000000000349,1011.96314,70800.0,70646.93,153.07000000000698,269.665000000005,226.75500000001006,,0.2346888316794298,0.08011970894708763,3.4041420690989455,2.5945945945947138,0.509486087072338,False,True,71042.23,69388.0,0.5595430686089303,1.9943502824858756,False,True,71100.94,68228.5,0.6426464674402828,3.6320621468926553,False,True,71100.94,67360.66,0.6426464674402828,4.857824858757057,True,True,71817.09,67360.66,1.6563493983390414,4.857824858757057,True,True,71817.09,67360.66,1.6563493983390414,4.857824858757057,True,True,72026.09,67360.66,1.9521867404570923,4.857824858757057
bearish,8136,2026-03-20 16:00:00,70854.66,71367.0,70800.0,71042.23,187.56999999999243,567.0,324.7700000000041,54.66000000000349,1011.96314,71042.23,71042.23,70419.65,70583.8,458.429999999993,622.5800000000017,0.0,164.15000000000873,885.49116,70583.81,70670.43,70218.68,70611.68,27.869999999995343,451.75,58.75,365.13000000000466,609.11713,70800.0,70670.43,129.57000000000698,-215.2749999999989,,-348.2849999999987,-0.12497686427590626,-0.3121138216670622,2.4440475555793117,1.0980246913580278,0.22851851851853083,False,True,70923.75,69388.0,1.8146627946087113,0.17478813559322035,False,True,71100.94,68228.5,3.455377305614234,0.4250564971751445,False,True,71100.94,67360.66,4.683387379983381,0.4250564971751445,True,True,71817.09,67360.66,4.683387379983381,1.4365677966101644,True,True,71817.09,67360.66,4.683387379983381,1.4365677966101644,True,True,72026.09,67360.66,4.683387379983381,1.731765536723159
bullish,8148,2026-03-21 04:00:00,70177.85,70259.28,69754.71,70057.66,120.19000000000233,504.56999999999243,81.42999999999302,302.9499999999971,435.39665,70057.66,70726.13,69946.65,70540.73,483.06999999999243,779.4800000000105,185.40000000000873,111.01000000000931,780.46042,70540.72,70923.75,70532.0,70767.85,227.13000000000466,391.75,155.89999999999418,8.720000000001164,591.69583,70532.0,70259.28,272.72000000000116,355.09500000001674,388.6450000000067,,0.7925273885318134,-0.24186311715845885,4.0192195690155845,1.544840160929152,0.5404998315397374,True,False,71100.94,70210.0,1.19793427999832,0.4565303691941246,True,True,71100.94,67360.66,1.19793427999832,4.496313729938179,True,True,71817.09,67360.66,2.2172302363474232,4.496313729938179,True,True,71817.09,67360.66,2.2172302363474232,4.496313729938179,True,True,72026.09,67360.66,2.514699837516123,4.496313729938179,True,True,72026.09,65548.25,2.514699837516123,7.065941700221176
bullish,8229,2026-03-24 13:00:00,70372.45,70374.38,70119.06,70283.85,88.59999999999127,255.32000000000698,1.930000000007567,164.79000000000815,641.69358,70283.84,70572.83,70253.23,70541.38,257.54000000000815,319.6000000000058,31.44999999999709,30.610000000000582,850.05748,70541.39,71400.0,70488.0,71291.7,750.3099999999977,912.0,108.30000000000291,53.38999999999942,1722.67702,70488.0,70374.38,113.61999999999534,503.92499999999524,184.4700000000072,,0.324709341801425,1.0265418051494588,2.9067720090297238,1.251762494125008,0.4450101832993586,False,True,71368.61,68923.07,1.4127726595957162,2.220136760867088,True,True,72026.09,68923.07,2.3470331106291686,2.220136760867088,True,True,72026.09,68153.0,2.3470331106291686,3.3126205879014865,True,True,72026.09,65548.25,2.3470331106291686,7.007930427874248,True,True,72026.09,65548.25,2.3470331106291686,7.007930427874248,True,True,72026.09,65000.0,2.3470331106291686,7.785722392463966
bearish,8239,2026-03-24 23:00:00,69869.93,70255.37,69770.85,69873.04,3.110000000000582,484.5199999999895,382.33000000000175,99.0799999999872,1419.67177,69873.04,70001.92,69340.08,69476.87,396.16999999999825,661.8399999999965,128.88000000000466,136.7899999999936,889.76128,69476.88,69512.73,68923.07,69238.43,238.45000000001164,589.6599999999889,35.84999999999127,315.35999999998603,1294.24297,69770.85,69512.73,258.1200000000099,-317.3049999999874,,-371.31999999999,-0.3732626802884162,0.4545957428041822,127.38585209000775,1.3659704449764938,0.5327334268967545,True,False,72026.09,69168.64,0.4950028577499352,3.232352766234022,True,True,72026.09,68632.4,1.2664299042779672,3.232352766234022,True,True,72026.09,65730.17,5.441535672674628,3.232352766234022,True,True,72026.09,65548.25,5.703243132588803,3.232352766234022,True,True,72026.09,65548.25,5.703243132588803,3.232352766234022,True,True,72026.09,65000.0,6.491947590031345,3.232352766234022
bullish,8243,2026-03-25 03:00:00,69430.25,69700.0,69277.04,69377.33,52.919999999998254,422.9600000000064,269.75,100.29000000000815,547.42601,69377.33,70295.54,69296.15,70093.19,715.8600000000006,999.3899999999994,202.34999999999127,81.18000000000757,1018.45154,70093.19,70400.0,69901.39,70332.93,239.7399999999907,498.6100000000006,67.07000000000698,191.8000000000029,686.65263,69901.39,69700.0,201.38999999999942,477.80000000000234,312.17500000001894,,0.8604368835160024,-0.3257876265767147,13.527210884354199,2.362847550595764,0.4761443162473907,True,False,72026.09,70140.5,3.337288378766136,-0.34206758978612667,True,True,72026.09,68153.0,3.337288378766136,2.5012235092892996,True,True,72026.09,65548.25,3.337288378766136,6.227544259134188,True,True,72026.09,65548.25,3.337288378766136,6.227544259134188,True,True,72026.09,65548.25,3.337288378766136,6.227544259134188,True,True,72026.09,65000.0,3.337288378766136,7.011863426464051
bullish,8318,2026-03-28 06:00:00,66098.0,66098.01,65920.0,66020.79,77.2100000000064,178.00999999999476,0.00999999999476131,100.7899999999936,739.86415,66020.79,66420.75,65970.25,66407.28,386.49000000000524,450.5,13.470000000001164,50.5399999999936,504.92186,66407.28,66520.46,66293.35,66431.55,24.270000000004075,227.11000000000058,88.91000000000349,113.92999999999302,499.89072,66293.35,66098.01,195.34000000001106,205.38000000001844,186.67500000001036,,-0.31754787686361075,-0.009964195251914809,5.005698743685704,2.530756699061925,1.097354081231486,True,False,67288.94,65932.09,1.8017637747339257,0.5449415363682922,True,True,67288.94,65000.0,1.8017637747339257,1.9509498313179312,True,True,68169.65,65000.0,3.1341942064519035,1.9509498313179312,True,True,68589.49,65000.0,3.769372179283477,1.9509498313179312,True,True,69310.0,65000.0,4.859435253799631,1.9509498313179312,True,True,69310.0,65000.0,4.859435253799631,1.9509498313179312
bearish,8365,2026-03-30 05:00:00,66614.04,66756.51,66509.41,66710.12,96.08000000000175,247.09999999999127,46.38999999999942,104.6299999999901,220.10647,66710.12,66710.12,65000.0,65860.31,849.8099999999977,1710.1199999999953,0.0,860.3099999999977,2219.11979,65860.31,66382.98,65859.91,66010.93,150.61999999999534,523.0699999999924,372.0500000000029,0.39999999999417923,930.51742,66509.41,66382.98,126.43000000000757,-349.5949999999995,,-186.76499999999604,9.082028892653634,-0.5806817531017557,8.844816819317051,6.920760825576915,0.5116552003238043,True,True,68169.65,65800.59,0.8773182523592635,2.4962482752440454,True,True,68589.49,65800.59,0.8773182523592635,3.127497296999029,True,True,69310.0,65800.59,0.8773182523592635,4.210817687301686,True,True,69310.0,65712.12,1.0105903651809556,4.210817687301686,True,True,69310.0,65712.12,1.0105903651809556,4.210817687301686,True,True,69310.0,65712.12,1.0105903651809556,4.210817687301686
bullish,8378,2026-03-30 18:00:00,67495.46,67518.37,67360.41,67488.53,6.930000000007567,157.95999999999185,22.90999999998894,128.11999999999534,255.63666,67488.88,68042.3,67488.88,67680.45,191.56999999999243,553.4199999999983,361.8500000000058,0.0,790.86208,67680.44,67979.93,67666.17,67899.59,219.14999999999418,313.75999999999476,80.33999999999651,14.270000000004075,627.65449,67666.17,67518.37,147.8000000000029,205.52999999999847,152.87999999999667,,2.0936958728845854,-0.206366690384245,27.643578643547368,3.5035452013169586,0.9356799189668937,True,True,68408.37,65998.05,1.318159783774401,2.4652200649157407,True,True,69310.0,65998.05,2.6535445094424004,2.4652200649157407,True,True,69310.0,65998.05,2.6535445094424004,2.4652200649157407,True,True,69310.0,65712.12,2.6535445094424004,2.887779816709004,True,True,69310.0,65712.12,2.6535445094424004,2.887779816709004,True,True,70283.32,65712.12,4.095107746232635,2.887779816709004
bearish,8440,2026-04-02 08:00:00,68113.92,68653.38,68050.0,68600.29,486.36999999999534,603.3800000000047,53.09000000001106,63.919999999998254,409.1904,68600.29,68600.29,67050.84,67359.27,1241.0199999999895,1549.449999999997,0.0,308.43000000000757,1944.08944,67359.27,67359.27,66624.64,66852.99,506.27999999999884,734.6300000000047,0.0,228.35000000000582,1169.08434,68050.0,67359.27,690.7299999999959,-873.6499999999879,,-647.0549999999845,3.7510631725475476,-0.39864683386171773,2.5515965211670157,2.567950545261668,1.144767808014834,False,True,67430.99,65712.12,2.445320443644963,-0.9096399706098379,False,True,67430.99,65712.12,2.445320443644963,-0.9096399706098379,False,True,67562.93,65712.12,2.445320443644963,-0.7157531227039045,True,True,69588.0,65712.12,2.445320443644963,2.260102865540044,True,True,70351.46,65712.12,2.445320443644963,3.3820132255694433,True,True,72857.0,65712.12,2.445320443644963,7.0639235855988245
bullish,8533,2026-04-06 05:00:00,67658.35,67682.42,67408.07,67553.43,104.9200000000128,274.34999999999127,24.069999999992433,145.35999999998603,435.91664,67553.44,68374.75,67347.05,68338.43,784.9899999999907,1027.699999999997,36.320000000006985,206.38999999999942,1201.92322,68338.43,69136.2,68266.13,69034.18,695.75,870.0699999999924,102.02000000000407,72.29999999998836,1872.62368,68266.13,67682.42,583.7100000000064,740.3750000000024,429.0299999999997,,1.757231795510261,0.558022716292976,7.481795653830488,3.745944960816584,2.1276107162384728,True,False,70351.46,68776.61,3.943476016371767,-0.7477793160385625,True,False,71528.0,67732.01,5.681800384797119,0.7824084945199176,True,False,72857.0,67732.01,7.645382656234813,0.7824084945199176,True,False,73145.0,67732.01,8.070899356140046,0.7824084945199176,True,False,73434.0,67732.01,8.497893544586619,0.7824084945199176,True,False,73790.0,67732.01,9.02387946530281,0.7824084945199176
bearish,8569,2026-04-07 17:00:00,68936.71,69247.9,68930.04,69150.05,213.3399999999965,317.8600000000006,97.84999999999127,6.670000000012806,436.92801,69150.06,69199.87,68200.0,68237.93,912.1300000000047,999.8699999999953,49.80999999999767,37.929999999993015,899.01254,68237.93,68455.96,68071.96,68345.75,107.82000000000698,384.0,110.2100000000064,165.9699999999866,598.71022,68930.04,68455.96,474.0799999999872,-402.1499999999935,,-395.96999999998786,1.0575758921933158,-0.33403574103649314,4.275475766382392,3.145630151639066,1.4914742339394271,True,True,72761.0,67732.01,1.057541227966143,5.557751018278833,True,True,72857.0,67732.01,1.057541227966143,5.697022662398001,True,True,73145.0,67732.01,1.057541227966143,6.114837594755504,True,True,73434.0,67732.01,1.057541227966143,6.534103273405916,True,True,73790.0,67732.01,1.057541227966143,7.050568953681162,True,True,74924.64,67732.01,1.057541227966143,8.696643727466293
bullish,8578,2026-04-08 02:00:00,68705.82,68773.24,68358.1,68442.53,263.29000000000815,415.1399999999994,67.41999999999825,84.42999999999302,630.41269,68442.52,69098.44,68358.1,69011.29,568.7699999999895,740.3399999999965,87.15000000000873,84.41999999999825,1385.03929,69011.29,69535.26,69011.29,69319.39,308.1000000000058,523.9700000000012,215.86999999999534,0.0,1097.55478,69011.29,68773.24,238.04999999998836,438.43000000001007,326.59500000000867,,1.1970358655058164,-0.2075641550933909,2.160241558737407,1.7833501951148951,0.573421014597458,True,False,72857.0,69311.84,5.938007283065324,-0.43550845086362383,True,False,72857.0,69311.84,5.938007283065324,-0.43550845086362383,True,False,73289.96,69311.84,6.567554473222435,-0.43550845086362383,True,False,73790.0,69311.84,7.294639601100653,-0.43550845086362383,True,False,73790.0,69311.84,7.294639601100653,-0.43550845086362383,True,False,76038.0,69311.84,10.56335283898213,-0.43550845086362383
bearish,8601,2026-04-09 01:00:00,71602.11,71963.94,71490.55,71888.19,286.08000000000175,473.3899999999994,75.75,111.55999999999767,682.09647,71888.19,71888.2,71085.22,71099.63,788.5599999999977,802.9799999999959,0.00999999999476131,14.410000000003492,703.75724,71099.63,71372.22,71019.0,71318.48,218.84999999999127,353.22000000000116,53.74000000000524,80.63000000000466,473.49397,71490.55,71372.22,118.33000000000175,-284.85499999999246,,-295.85999999999353,0.0317561678628832,-0.327191333761625,2.7564317673377827,1.6962335495046303,0.24996303259469335,True,True,72550.0,70466.0,1.2697096993760335,1.4819441170895973,True,True,73289.96,70466.0,1.2697096993760335,2.5169900077702625,True,True,73726.13,70466.0,1.2697096993760335,3.127098616530439,True,True,73790.0,70466.0,1.2697096993760335,3.2164390957965727,True,True,73790.0,70466.0,1.2697096993760335,3.2164390957965727,True,True,76038.0,70466.0,1.2697096993760335,6.360910637839543
bearish,8605,2026-04-09 05:00:00,71372.94,71748.0,71330.86,71551.39,178.4499999999971,417.1399999999994,196.61000000000058,42.080000000001746,367.89907,71551.4,71571.6,71064.84,71064.84,486.5599999999977,506.7600000000093,20.20000000001164,0.0,374.67564,71064.84,71204.0,70901.89,71069.93,5.0899999999965075,302.1100000000006,134.07000000000698,162.9499999999971,517.86174,71330.86,71204.0,126.86000000000058,-240.72999999999172,,-271.99999999998875,0.01841964427906815,0.382160153246152,2.726590081255285,1.2148439372872657,0.30411852135973716,True,True,73145.0,70466.0,1.036458625919892,2.543275098603885,True,True,73434.0,70466.0,1.036458625919892,2.9484293333909046,True,True,73790.0,70466.0,1.036458625919892,3.447512058595676,True,True,73790.0,70466.0,1.036458625919892,3.447512058595676,True,True,74746.61,70466.0,1.036458625919892,4.788600614096058,True,True,76038.0,70466.0,1.036458625919892,6.599023199776364
bearish,8637,2026-04-10 13:00:00,72117.29,72267.89,72010.4,72127.84,10.55000000000291,257.49000000000524,140.0500000000029,106.88999999999942,408.69549,72127.84,72179.85,71792.01,71805.38,322.45999999999185,387.84000000001106,52.01000000000931,13.370000000009895,448.00931,71805.39,71837.59,71428.0,71481.85,323.5399999999936,409.5899999999965,32.19999999999709,53.85000000000582,702.39043,72010.4,71837.59,172.80999999999767,-322.99499999998693,,-215.1499999999987,0.09619342753207288,0.567803200339743,30.5649289099434,1.5062332517767802,0.6711328595285027,True,True,73434.0,71426.15,0.572736362675867,1.9769366647039952,True,True,73790.0,71310.0,0.734420517169349,2.4713096997100505,True,True,73790.0,70505.88,1.8537787807191082,2.4713096997100505,True,True,74900.0,70505.88,1.8537787807191082,4.012753713352525,True,True,76038.0,70505.88,1.8537787807191082,5.593080999411205,True,True,76038.0,70505.88,1.8537787807191082,5.593080999411205
bearish,8680,2026-04-12 08:00:00,73043.16,73117.32,72873.25,73079.96,36.80000000000291,244.07000000000698,37.36000000000058,169.9100000000035,390.45862,73079.96,73137.24,71310.0,71643.69,1436.270000000004,1827.2400000000052,57.279999999998836,333.6900000000023,2072.10202,71643.69,71982.46,71352.47,71761.35,117.66000000000349,629.9900000000052,221.11000000000058,291.22000000000116,839.35622,72873.25,71982.46,890.7899999999936,-659.3049999999967,,-567.4299999999877,4.306841529071634,-0.594925244076544,39.029076086953545,7.4865407465069564,3.649731634367059,False,True,71861.33,70505.88,2.0513052763131485,-1.388602813789694,True,True,74900.0,70505.88,2.0513052763131485,2.7811988624083597,True,True,76038.0,70505.88,2.0513052763131485,4.342814407207034,True,True,76038.0,70505.88,2.0513052763131485,4.342814407207034,True,True,76038.0,70505.88,2.0513052763131485,4.342814407207034,True,True,76038.0,70505.88,2.0513052763131485,4.342814407207034
bearish,8691,2026-04-12 19:00:00,71452.89,71556.12,71412.57,71468.55,15.660000000003492,143.54999999998836,87.56999999999243,40.31999999999243,211.53603,71468.54,71500.0,71077.44,71084.01,384.52999999999884,422.5599999999977,31.460000000006403,6.569999999992433,608.12473,71084.01,71146.03,70866.82,70889.42,194.5899999999965,279.20999999999185,62.020000000004075,22.59999999999127,708.82478,71412.57,71146.03,266.54000000000815,-289.56499999999943,,-205.04499999999115,1.8748044954800371,0.16559111154713282,24.55491698594592,2.943643329850449,1.8567746429817469,False,True,71452.0,70505.88,0.8997691086909476,0.055214369122961134,True,True,74924.64,70505.88,0.8997691086909476,4.917999730299571,True,True,76038.0,70505.88,0.8997691086909476,6.4770529894106765,True,True,76038.0,70505.88,0.8997691086909476,6.4770529894106765,True,True,76038.0,70505.88,0.8997691086909476,6.4770529894106765,True,True,76038.0,70505.88,0.8997691086909476,6.4770529894106765
